province,ward,provinceShort,wardShort,wardType,provinceCode,provinceLat,provinceLon,wardCode,wardLat,wardLon,wardAreaKm2
Thành phố Đà Nẵng,Xã Quế Sơn Trung,Đà Nẵng,Quế Sơn Trung,Xã,48,15.631,107.966,20662,15.7212,108.261,111.37
Thành phố Đà Nẵng,Xã Quế Phước,Đà Nẵng,Quế Phước,Xã,48,15.631,107.966,20669,15.6484,107.955,359.11
Thành phố Đà Nẵng,Xã Thạnh Mỹ,Đà Nẵng,Thạnh Mỹ,Xã,48,15.631,107.966,20695,15.776,107.77,207.28
Thành phố Đà Nẵng,Xã La Êê,Đà Nẵng,La Êê,Xã,48,15.631,107.966,20698,15.6682,107.351,243.12
Thành phố Đà Nẵng,Xã Nam Giang,Đà Nẵng,Nam Giang,Xã,48,15.631,107.966,20707,15.6769,107.503,262.94
Thành phố Đà Nẵng,Xã Bến Giằng,Đà Nẵng,Bến Giằng,Xã,48,15.631,107.966,20710,15.6497,107.705,535.96
Thành phố Đà Nẵng,Xã La Dêê,Đà Nẵng,La Dêê,Xã,48,15.631,107.966,20704,15.5543,107.446,184.81
Thành phố Đà Nẵng,Xã Đắc Pring,Đà Nẵng,Đắc Pring,Xã,48,15.631,107.966,20716,15.5054,107.602,412.49
Thành phố Đà Nẵng,Xã Khâm Đức,Đà Nẵng,Khâm Đức,Xã,48,15.631,107.966,20722,15.5124,107.777,161.98
Thành phố Đà Nẵng,Xã Phước Hiệp,Đà Nẵng,Phước Hiệp,Xã,48,15.631,107.966,20728,15.4671,107.921,340.05
Thành phố Đà Nẵng,Xã Phước Năng,Đà Nẵng,Phước Năng,Xã,48,15.631,107.966,20734,15.3793,107.732,257.1
Thành phố Đà Nẵng,Xã Phước Chánh,Đà Nẵng,Phước Chánh,Xã,48,15.631,107.966,20740,15.3235,107.802,107.56
Thành phố Đà Nẵng,Xã Phước Thành,Đà Nẵng,Phước Thành,Xã,48,15.631,107.966,20752,15.302,107.881,286.65
Thành phố Đà Nẵng,Xã Hiệp Đức,Đà Nẵng,Hiệp Đức,Xã,48,15.631,107.966,20779,15.587,108.052,150.47
Thành phố Đà Nẵng,Xã Việt An,Đà Nẵng,Việt An,Xã,48,15.631,107.966,20767,15.5729,108.172,150.17
Thành phố Đà Nẵng,Xã Phước Trà,Đà Nẵng,Phước Trà,Xã,48,15.631,107.966,20770,15.4767,108.059,196.22
Thành phố Đà Nẵng,Xã Thăng Bình,Đà Nẵng,Thăng Bình,Xã,48,15.631,107.966,20791,15.7226,108.354,68.91
Thành phố Đà Nẵng,Xã Thăng An,Đà Nẵng,Thăng An,Xã,48,15.631,107.966,20794,15.779,108.395,80.98
Thành phố Đà Nẵng,Xã Đồng Dương,Đà Nẵng,Đồng Dương,Xã,48,15.631,107.966,20818,15.644,108.284,76.49
Thành phố Đà Nẵng,Xã Thăng Phú,Đà Nẵng,Thăng Phú,Xã,48,15.631,107.966,20827,15.6325,108.348,60.5
Thành phố Đà Nẵng,Xã Thăng Điền,Đà Nẵng,Thăng Điền,Xã,48,15.631,107.966,20848,15.6675,108.412,61.59
Thành phố Đà Nẵng,Xã Thăng Trường,Đà Nẵng,Thăng Trường,Xã,48,15.631,107.966,20836,15.6811,108.462,63.79
Thành phố Đà Nẵng,Xã Tiên Phước,Đà Nẵng,Tiên Phước,Xã,48,15.631,107.966,20854,15.5043,108.345,74.63
Thành phố Đà Nẵng,Xã Sơn Cẩm Hà,Đà Nẵng,Sơn Cẩm Hà,Xã,48,15.631,107.966,20857,15.5412,108.264,118.75
Thành phố Đà Nẵng,Xã Lãnh Ngọc,Đà Nẵng,Lãnh Ngọc,Xã,48,15.631,107.966,20875,15.4416,108.203,161.14
Thành phố Đà Nẵng,Xã Thạnh Bình,Đà Nẵng,Thạnh Bình,Xã,48,15.631,107.966,20878,15.4388,108.323,100.89
Thành phố Đà Nẵng,Xã Trà My,Đà Nẵng,Trà My,Xã,48,15.631,107.966,20900,15.3491,108.235,130.6
Thành phố Đà Nẵng,Xã Trà Liên,Đà Nẵng,Trà Liên,Xã,48,15.631,107.966,20908,15.3478,108.37,178.15
Thành phố Đà Nẵng,Xã Trà Đốc,Đà Nẵng,Trà Đốc,Xã,48,15.631,107.966,20920,15.3532,108.068,233.61
Thành phố Đà Nẵng,Xã Trà Tân,Đà Nẵng,Trà Tân,Xã,48,15.631,107.966,20923,15.2636,108.185,183.08
Thành phố Đà Nẵng,Xã Trà Giáp,Đà Nẵng,Trà Giáp,Xã,48,15.631,107.966,20929,15.1964,108.258,121.55
Thành phố Đà Nẵng,Xã Trà Leng,Đà Nẵng,Trà Leng,Xã,48,15.631,107.966,20938,15.2399,108.009,221.15
Thành phố Đà Nẵng,Xã Trà Tập,Đà Nẵng,Trà Tập,Xã,48,15.631,107.966,20941,15.1313,108.06,183.17
Thành phố Đà Nẵng,Xã Nam Trà My,Đà Nẵng,Nam Trà My,Xã,48,15.631,107.966,20944,15.0796,108.156,178.31
Thành phố Đà Nẵng,Xã Trà Linh,Đà Nẵng,Trà Linh,Xã,48,15.631,107.966,20950,15.0158,108.056,158.19
Thành phố Đà Nẵng,Xã Trà Vân,Đà Nẵng,Trà Vân,Xã,48,15.631,107.966,20959,15.0889,108.21,85.58
Thành phố Đà Nẵng,Xã Núi Thành,Đà Nẵng,Núi Thành,Xã,48,15.631,107.966,20965,15.4481,108.65,124.75
Thành phố Đà Nẵng,Xã Tam Xuân,Đà Nẵng,Tam Xuân,Xã,48,15.631,107.966,20971,15.5348,108.538,66.92
Thành phố Đà Nẵng,Xã Đức Phú,Đà Nẵng,Đức Phú,Xã,48,15.631,107.966,20977,15.4397,108.504,108.97
Thành phố Đà Nẵng,Xã Tam Anh,Đà Nẵng,Tam Anh,Xã,48,15.631,107.966,20984,15.4907,108.581,68.84
Thành phố Đà Nẵng,Xã Tam Hải,Đà Nẵng,Tam Hải,Xã,48,15.631,107.966,20992,15.4884,108.657,13.32
Thành phố Đà Nẵng,Xã Tam Mỹ,Đà Nẵng,Tam Mỹ,Xã,48,15.631,107.966,21004,15.3693,108.547,173.14
Thành phố Đà Nẵng,Xã Chiên Đàn,Đà Nẵng,Chiên Đàn,Xã,48,15.631,107.966,20364,15.5474,108.394,48.63
Thành phố Đà Nẵng,Xã Tây Hồ,Đà Nẵng,Tây Hồ,Xã,48,15.631,107.966,20380,15.5884,108.383,75.67
Thành phố Đà Nẵng,Xã Phú Ninh,Đà Nẵng,Phú Ninh,Xã,48,15.631,107.966,20392,15.47,108.427,131.35
Tỉnh Quảng Ngãi,Phường Nghĩa Lộ,Quảng Ngãi,Nghĩa Lộ,Phường,51,14.7688,108.143,21028,15.1186,108.785,17.07
Tỉnh Quảng Ngãi,Phường Cẩm Thành,Quảng Ngãi,Cẩm Thành,Phường,51,14.7688,108.143,21025,15.1135,108.812,7.93
Tỉnh Quảng Ngãi,Xã An Phú,Quảng Ngãi,An Phú,Xã,51,14.7688,108.143,21034,15.1214,108.863,34.7
Tỉnh Quảng Ngãi,Phường Trương Quang Trọng,Quảng Ngãi,Trương Quang Trọng,Phường,51,14.7688,108.143,21172,15.1574,108.809,34.65
Tỉnh Quảng Ngãi,Xã Đông Sơn,Quảng Ngãi,Đông Sơn,Xã,51,14.7688,108.143,21109,15.2417,108.851,115.83
Tỉnh Quảng Ngãi,Xã Tịnh Khê,Quảng Ngãi,Tịnh Khê,Xã,51,14.7688,108.143,21211,15.1651,108.87,46.05
Tỉnh Quảng Ngãi,Xã Bình Sơn,Quảng Ngãi,Bình Sơn,Xã,51,14.7688,108.143,21040,15.3313,108.746,281.7
Tỉnh Quảng Ngãi,Xã Vạn Tường,Quảng Ngãi,Vạn Tường,Xã,51,14.7688,108.143,21061,15.3351,108.822,109.28
Tỉnh Quảng Ngãi,Xã Bình Minh,Quảng Ngãi,Bình Minh,Xã,51,14.7688,108.143,21085,15.3139,108.652,36.7
Tỉnh Quảng Ngãi,Xã Bình Chương,Quảng Ngãi,Bình Chương,Xã,51,14.7688,108.143,21100,15.2644,108.721,30.79
Tỉnh Quảng Ngãi,Xã Trà Bồng,Quảng Ngãi,Trà Bồng,Xã,51,14.7688,108.143,21115,15.2655,108.502,139.43
Tỉnh Quảng Ngãi,Xã Đông Trà Bồng,Quảng Ngãi,Đông Trà Bồng,Xã,51,14.7688,108.143,21127,15.275,108.583,74.83
Tỉnh Quảng Ngãi,Xã Thanh Bồng,Quảng Ngãi,Thanh Bồng,Xã,51,14.7688,108.143,21124,15.271,108.374,133.88
Tỉnh Quảng Ngãi,Xã Cà Đam,Quảng Ngãi,Cà Đam,Xã,51,14.7688,108.143,21136,15.1687,108.526,112.35
Tỉnh Quảng Ngãi,Xã Tây Trà Bồng,Quảng Ngãi,Tây Trà Bồng,Xã,51,14.7688,108.143,21157,15.1517,108.425,129.05
Tỉnh Quảng Ngãi,Xã Tây Trà,Quảng Ngãi,Tây Trà,Xã,51,14.7688,108.143,21154,15.1624,108.337,170.86
Tỉnh Quảng Ngãi,Xã Thọ Phong,Quảng Ngãi,Thọ Phong,Xã,51,14.7688,108.143,21181,15.2283,108.751,66.64
Tỉnh Quảng Ngãi,Xã Ba Gia,Quảng Ngãi,Ba Gia,Xã,51,14.7688,108.143,21205,15.2167,108.669,66.14
Tỉnh Quảng Ngãi,Xã Sơn Tịnh,Quảng Ngãi,Sơn Tịnh,Xã,51,14.7688,108.143,21220,15.1767,108.729,59.78
Tỉnh Quảng Ngãi,Xã Trường Giang,Quảng Ngãi,Trường Giang,Xã,51,14.7688,108.143,21196,15.1819,108.634,51.3
Tỉnh Quảng Ngãi,Xã Tư Nghĩa,Quảng Ngãi,Tư Nghĩa,Xã,51,14.7688,108.143,21235,15.0834,108.841,41.93
Tỉnh Quảng Ngãi,Xã Vệ Giang,Quảng Ngãi,Vệ Giang,Xã,51,14.7688,108.143,21238,15.056,108.854,24.21
Tỉnh Quảng Ngãi,Xã Trà Giang,Quảng Ngãi,Trà Giang,Xã,51,14.7688,108.143,21244,15.1013,108.669,91.72
Tỉnh Quảng Ngãi,Xã Nghĩa Giang,Quảng Ngãi,Nghĩa Giang,Xã,51,14.7688,108.143,21250,15.1095,108.74,47.74
Tỉnh Quảng Ngãi,Xã Sơn Hà,Quảng Ngãi,Sơn Hà,Xã,51,14.7688,108.143,21289,15.0449,108.434,163.44
Tỉnh Quảng Ngãi,Xã Sơn Hạ,Quảng Ngãi,Sơn Hạ,Xã,51,14.7688,108.143,21292,15.0928,108.538,154.29
Tỉnh Quảng Ngãi,Xã Sơn Linh,Quảng Ngãi,Sơn Linh,Xã,51,14.7688,108.143,21307,15.0005,108.577,126.7
Tỉnh Quảng Ngãi,Xã Sơn Thủy,Quảng Ngãi,Sơn Thủy,Xã,51,14.7688,108.143,21319,14.9617,108.507,95.77
Tỉnh Quảng Ngãi,Xã Sơn Kỳ,Quảng Ngãi,Sơn Kỳ,Xã,51,14.7688,108.143,21325,14.8539,108.515,188.07
Tỉnh Quảng Ngãi,Xã Sơn Tây Thượng,Quảng Ngãi,Sơn Tây Thượng,Xã,51,14.7688,108.143,21334,15.0407,108.292,122.43
Tỉnh Quảng Ngãi,Xã Sơn Tây,Quảng Ngãi,Sơn Tây,Xã,51,14.7688,108.143,21340,14.9439,108.352,127.06
Tỉnh Quảng Ngãi,Xã Sơn Tây Hạ,Quảng Ngãi,Sơn Tây Hạ,Xã,51,14.7688,108.143,21343,14.9125,108.425,136.15
Tỉnh Quảng Ngãi,Xã Sơn Mai,Quảng Ngãi,Sơn Mai,Xã,51,14.7688,108.143,21349,14.9859,108.697,112.56
Tỉnh Quảng Ngãi,Xã Minh Long,Quảng Ngãi,Minh Long,Xã,51,14.7688,108.143,21361,14.9315,108.659,124.74
Tỉnh Quảng Ngãi,Xã Nghĩa Hành,Quảng Ngãi,Nghĩa Hành,Xã,51,14.7688,108.143,21364,15.0629,108.773,24.4
Tỉnh Quảng Ngãi,Xã Phước Giang,Quảng Ngãi,Phước Giang,Xã,51,14.7688,108.143,21370,15.0433,108.738,57.02
Tỉnh Quảng Ngãi,Xã Đình Cương,Quảng Ngãi,Đình Cương,Xã,51,14.7688,108.143,21385,14.9985,108.811,53.96
Tỉnh Quảng Ngãi,Xã Thiện Tín,Quảng Ngãi,Thiện Tín,Xã,51,14.7688,108.143,21388,14.917,108.774,99.1
Tỉnh Quảng Ngãi,Xã Mộ Đức,Quảng Ngãi,Mộ Đức,Xã,51,14.7688,108.143,21400,14.9378,108.847,76.17
Tỉnh Quảng Ngãi,Xã Long Phụng,Quảng Ngãi,Long Phụng,Xã,51,14.7688,108.143,21409,15.0376,108.879,36.1
Tỉnh Quảng Ngãi,Xã Mỏ Cày,Quảng Ngãi,Mỏ Cày,Xã,51,14.7688,108.143,21421,14.993,108.9,44.8446
Tỉnh Quảng Ngãi,Xã Lân Phong,Quảng Ngãi,Lân Phong,Xã,51,14.7688,108.143,21433,14.9156,108.907,57.01
Tỉnh Quảng Ngãi,Phường Đức Phổ,Quảng Ngãi,Đức Phổ,Phường,51,14.7688,108.143,21439,14.8008,108.959,69.33
Tỉnh Quảng Ngãi,Phường Trà Câu,Quảng Ngãi,Trà Câu,Phường,51,14.7688,108.143,21451,14.8656,108.949,54.46
Tỉnh Quảng Ngãi,Xã Nguyễn Nghiêm,Quảng Ngãi,Nguyễn Nghiêm,Xã,51,14.7688,108.143,21457,14.8404,108.87,95.33
Tỉnh Quảng Ngãi,Xã Khánh Cường,Quảng Ngãi,Khánh Cường,Xã,51,14.7688,108.143,21472,14.7293,109.007,103.98
Tỉnh Quảng Ngãi,Phường Sa Huỳnh,Quảng Ngãi,Sa Huỳnh,Phường,51,14.7688,108.143,21478,14.6546,109.05,49.95
Tỉnh Quảng Ngãi,Xã Ba Tơ,Quảng Ngãi,Ba Tơ,Xã,51,14.7688,108.143,21484,14.7378,108.738,120.91
Tỉnh Quảng Ngãi,Xã Ba Vinh,Quảng Ngãi,Ba Vinh,Xã,51,14.7688,108.143,21490,14.844,108.678,115.0
Tỉnh Quảng Ngãi,Xã Ba Động,Quảng Ngãi,Ba Động,Xã,51,14.7688,108.143,21496,14.8258,108.784,103.01
Tỉnh Quảng Ngãi,Xã Ba Dinh,Quảng Ngãi,Ba Dinh,Xã,51,14.7688,108.143,21499,14.7746,108.65,97.05
Tỉnh Quảng Ngãi,Xã Ba Vì,Quảng Ngãi,Ba Vì,Xã,51,14.7688,108.143,21529,14.7459,108.553,125.4
Tỉnh Quảng Ngãi,Xã Đặng Thùy Trâm,Quảng Ngãi,Đặng Thùy Trâm,Xã,51,14.7688,108.143,21520,14.7441,108.871,199.4
Tỉnh Quảng Ngãi,Xã Ba Tô,Quảng Ngãi,Ba Tô,Xã,51,14.7688,108.143,21523,14.647,108.66,274.4
Tỉnh Quảng Ngãi,Xã Ba Xa,Quảng Ngãi,Ba Xa,Xã,51,14.7688,108.143,21538,14.6397,108.553,102.79
Tỉnh Quảng Ngãi,Đặc khu Lý Sơn,Quảng Ngãi,Lý Sơn,Đặc khu,51,14.7688,108.143,21548,15.385,109.115,10.39
Tỉnh Gia Lai,Phường Quy Nhơn Đông,Gia Lai,Quy Nhơn Đông,Phường,52,13.8902,108.438,21601,13.8278,109.259,81.97
Tỉnh Gia Lai,Phường Quy Nhơn Bắc,Gia Lai,Quy Nhơn Bắc,Phường,52,13.8902,108.438,21553,13.788,109.167,23.7
Tỉnh Gia Lai,Phường Quy Nhơn,Gia Lai,Quy Nhơn,Phường,52,13.8902,108.438,21583,13.7843,109.233,21.78
Tỉnh Gia Lai,Phường Quy Nhơn Nam,Gia Lai,Quy Nhơn Nam,Phường,52,13.8902,108.438,21592,13.729,109.206,36.36
Tỉnh Gia Lai,Phường Quy Nhơn Tây,Gia Lai,Quy Nhơn Tây,Phường,52,13.8902,108.438,21589,13.7015,109.141,118.63
Tỉnh Gia Lai,Xã Nhơn Châu,Gia Lai,Nhơn Châu,Xã,52,13.8902,108.438,21607,13.6209,109.3473,3.62
Tỉnh Gia Lai,Xã An Lão,Gia Lai,An Lão,Xã,52,13.8902,108.438,21609,14.6304,108.914,103.87
Tỉnh Gia Lai,Xã An Vinh,Gia Lai,An Vinh,Xã,52,13.8902,108.438,21616,14.6136,108.814,196.19
Tỉnh Gia Lai,Xã An Toàn,Gia Lai,An Toàn,Xã,52,13.8902,108.438,21622,14.4934,108.71,295.34
Tỉnh Gia Lai,Xã An Hòa,Gia Lai,An Hòa,Xã,52,13.8902,108.438,21628,14.5274,108.855,77.9
Tỉnh Gia Lai,Phường Tam Quan,Gia Lai,Tam Quan,Phường,52,13.8902,108.438,21637,14.5729,109.01,29.82
Tỉnh Gia Lai,Phường Bồng Sơn,Gia Lai,Bồng Sơn,Phường,52,13.8902,108.438,21640,14.4036,109.029,81.11
Tỉnh Gia Lai,Phường Hoài Nhơn Bắc,Gia Lai,Hoài Nhơn Bắc,Phường,52,13.8902,108.438,21655,14.6198,109.008,89.45
Tỉnh Gia Lai,Phường Hoài Nhơn Tây,Gia Lai,Hoài Nhơn Tây,Phường,52,13.8902,108.438,21661,14.5372,108.984,78.15
Tỉnh Gia Lai,Phường Hoài Nhơn,Gia Lai,Hoài Nhơn,Phường,52,13.8902,108.438,21664,14.5092,109.049,40.32
Tỉnh Gia Lai,Phường Hoài Nhơn Đông,Gia Lai,Hoài Nhơn Đông,Phường,52,13.8902,108.438,21670,14.4479,109.087,64.36
Tỉnh Gia Lai,Phường Hoài Nhơn Nam,Gia Lai,Hoài Nhơn Nam,Phường,52,13.8902,108.438,21673,14.4646,109.018,37.67
Tỉnh Gia Lai,Xã Hoài Ân,Gia Lai,Hoài Ân,Xã,52,13.8902,108.438,21688,14.3087,109.001,115.72
Tỉnh Gia Lai,Xã Ân Hảo,Gia Lai,Ân Hảo,Xã,52,13.8902,108.438,21697,14.476,108.932,95.46
Tỉnh Gia Lai,Xã Vạn Đức,Gia Lai,Vạn Đức,Xã,52,13.8902,108.438,21703,14.4006,108.915,111.88
Tỉnh Gia Lai,Xã Ân Tường,Gia Lai,Ân Tường,Xã,52,13.8902,108.438,21715,14.3551,108.869,227.45
Tỉnh Gia Lai,Xã Kim Sơn,Gia Lai,Kim Sơn,Xã,52,13.8902,108.438,21727,14.2495,108.862,29.4
Tỉnh Gia Lai,Xã Phù Mỹ,Gia Lai,Phù Mỹ,Xã,52,13.8902,108.438,21730,14.1867,109.086,54.47
Tỉnh Gia Lai,Xã Bình Dương,Gia Lai,Bình Dương,Xã,52,13.8902,108.438,21733,14.2693,109.101,65.81
Tỉnh Gia Lai,Xã Phù Mỹ Bắc,Gia Lai,Phù Mỹ Bắc,Xã,52,13.8902,108.438,21739,14.3318,109.069,100.98
Tỉnh Gia Lai,Xã Phù Mỹ Đông,Gia Lai,Phù Mỹ Đông,Xã,52,13.8902,108.438,21751,14.2639,109.15,85.62
Tỉnh Gia Lai,Xã Phù Mỹ Tây,Gia Lai,Phù Mỹ Tây,Xã,52,13.8902,108.438,21757,14.214,109.025,97.53
Tỉnh Gia Lai,Xã An Lương,Gia Lai,An Lương,Xã,52,13.8902,108.438,21769,14.1804,109.168,66.57
Tỉnh Gia Lai,Xã Phù Mỹ Nam,Gia Lai,Phù Mỹ Nam,Xã,52,13.8902,108.438,21775,14.1276,109.046,85.1
Tỉnh Gia Lai,Xã Vĩnh Thạnh,Gia Lai,Vĩnh Thạnh,Xã,52,13.8902,108.438,21786,14.1791,108.727,65.9
Tỉnh Gia Lai,Xã Vĩnh Sơn,Gia Lai,Vĩnh Sơn,Xã,52,13.8902,108.438,21787,14.3348,108.711,328.89
Tỉnh Gia Lai,Xã Vĩnh Thịnh,Gia Lai,Vĩnh Thịnh,Xã,52,13.8902,108.438,21796,14.1413,108.815,133.91
Tỉnh Gia Lai,Xã Vĩnh Quang,Gia Lai,Vĩnh Quang,Xã,52,13.8902,108.438,21805,14.0843,108.742,89.35
Tỉnh Gia Lai,Xã Tây Sơn,Gia Lai,Tây Sơn,Xã,52,13.8902,108.438,21808,13.8712,108.956,334.62
Tỉnh Gia Lai,Xã Bình Hiệp,Gia Lai,Bình Hiệp,Xã,52,13.8902,108.438,21817,13.9982,108.941,123.68
Tỉnh Gia Lai,Xã Bình Khê,Gia Lai,Bình Khê,Xã,52,13.8902,108.438,21820,13.9733,108.807,151.83
Tỉnh Gia Lai,Xã Bình An,Gia Lai,Bình An,Xã,52,13.8902,108.438,21829,13.9535,108.902,73.43
Tỉnh Gia Lai,Xã Bình Phú,Gia Lai,Bình Phú,Xã,52,13.8902,108.438,21835,13.8632,108.843,47.3
Tỉnh Gia Lai,Xã Phù Cát,Gia Lai,Phù Cát,Xã,52,13.8902,108.438,21853,14.0023,109.074,83.96
Tỉnh Gia Lai,Xã Hội Sơn,Gia Lai,Hội Sơn,Xã,52,13.8902,108.438,21868,14.1231,108.943,182.34
Tỉnh Gia Lai,Xã Đề Gi,Gia Lai,Đề Gi,Xã,52,13.8902,108.438,21859,14.0999,109.138,94.97
Tỉnh Gia Lai,Xã Hòa Hội,Gia Lai,Hòa Hội,Xã,52,13.8902,108.438,21871,14.0463,109.019,136.27
Tỉnh Gia Lai,Xã Cát Tiến,Gia Lai,Cát Tiến,Xã,52,13.8902,108.438,21880,14.0649,109.187,103.36
Tỉnh Gia Lai,Xã Xuân An,Gia Lai,Xuân An,Xã,52,13.8902,108.438,21892,13.985,109.132,67.61
Tỉnh Gia Lai,Xã Ngô Mây,Gia Lai,Ngô Mây,Xã,52,13.8902,108.438,21901,13.9841,109.184,61.42
Tỉnh Gia Lai,Phường Bình Định,Gia Lai,Bình Định,Phường,52,13.8902,108.438,21907,13.8932,109.058,25.16
Tỉnh Gia Lai,Phường An Nhơn,Gia Lai,An Nhơn,Phường,52,13.8902,108.438,21910,13.9174,109.063,3.23
Tỉnh Gia Lai,Phường An Nhơn Bắc,Gia Lai,An Nhơn Bắc,Phường,52,13.8902,108.438,21925,13.9326,109.153,31.95
Tỉnh Gia Lai,Phường An Nhơn Đông,Gia Lai,An Nhơn Đông,Phường,52,13.8902,108.438,21934,13.9106,109.112,17.21
Tỉnh Gia Lai,Xã An Nhơn Tây,Gia Lai,An Nhơn Tây,Xã,52,13.8902,108.438,21940,13.8115,109.014,77.7
Tỉnh Gia Lai,Phường An Nhơn Nam,Gia Lai,An Nhơn Nam,Phường,52,13.8902,108.438,21943,13.851,109.081,60.05
Tỉnh Gia Lai,Xã Tuy Phước,Gia Lai,Tuy Phước,Xã,52,13.8902,108.438,21952,13.8339,109.216,53.37
Tỉnh Gia Lai,Xã Tuy Phước Đông,Gia Lai,Tuy Phước Đông,Xã,52,13.8902,108.438,21970,13.8857,109.215,60.66
Tỉnh Gia Lai,Xã Tuy Phước Bắc,Gia Lai,Tuy Phước Bắc,Xã,52,13.8902,108.438,21964,13.8859,109.157,37.03
Tỉnh Gia Lai,Xã Tuy Phước Tây,Gia Lai,Tuy Phước Tây,Xã,52,13.8902,108.438,21985,13.7929,109.103,68.81
Tỉnh Gia Lai,Xã Vân Canh,Gia Lai,Vân Canh,Xã,52,13.8902,108.438,21994,13.588,108.982,208.75
Tỉnh Gia Lai,Xã Canh Liên,Gia Lai,Canh Liên,Xã,52,13.8902,108.438,21997,13.6903,108.898,331.67
Tỉnh Gia Lai,Xã Canh Vinh,Gia Lai,Canh Vinh,Xã,52,13.8902,108.438,22006,13.683,109.043,258.72
Tỉnh Đắk Lắk,Phường Tuy Hòa,Đắk Lắk,Tuy Hòa,Phường,66,12.7067,108.47,22015,13.0799,109.289,33.77
Tỉnh Đắk Lắk,Phường Bình Kiến,Đắk Lắk,Bình Kiến,Phường,66,12.7067,108.47,22045,13.1366,109.252,73.71
Tỉnh Đắk Lắk,Phường Phú Yên,Đắk Lắk,Phú Yên,Phường,66,12.7067,108.47,22240,13.044,109.315,44.04
Tỉnh Đắk Lắk,Phường Sông Cầu,Đắk Lắk,Sông Cầu,Phường,66,12.7067,108.47,22051,13.4394,109.298,90.49
Tỉnh Đắk Lắk,Xã Xuân Thọ,Đắk Lắk,Xuân Thọ,Xã,66,12.7067,108.47,22075,13.4754,109.161,192.12
Tỉnh Đắk Lắk,Phường Xuân Đài,Đắk Lắk,Xuân Đài,Phường,66,12.7067,108.47,22076,13.3871,109.222,13.4
Tỉnh Đắk Lắk,Xã Xuân Lộc,Đắk Lắk,Xuân Lộc,Xã,66,12.7067,108.47,22057,13.6282,109.185,140.5
Tỉnh Đắk Lắk,Xã Xuân Cảnh,Đắk Lắk,Xuân Cảnh,Xã,66,12.7067,108.47,22060,13.5584,109.223,83.81
Tỉnh Đắk Lắk,Xã Đồng Xuân,Đắk Lắk,Đồng Xuân,Xã,66,12.7067,108.47,22081,13.391,109.094,206.26
Tỉnh Đắk Lắk,Xã Xuân Lãnh,Đắk Lắk,Xuân Lãnh,Xã,66,12.7067,108.47,22090,13.5003,109.04,174.65
Tỉnh Đắk Lắk,Xã Phú Mỡ,Đắk Lắk,Phú Mỡ,Xã,66,12.7067,108.47,22096,13.4487,108.878,547.2
Tỉnh Đắk Lắk,Xã Xuân Phước,Đắk Lắk,Xuân Phước,Xã,66,12.7067,108.47,22111,13.2968,109.066,102.81
Tỉnh Đắk Lắk,Xã Tuy An Bắc,Đắk Lắk,Tuy An Bắc,Xã,66,12.7067,108.47,22114,13.3173,109.197,52.32
Tỉnh Đắk Lắk,Xã Tuy An Đông,Đắk Lắk,Tuy An Đông,Xã,66,12.7067,108.47,22120,13.3321,109.259,46.05
Tỉnh Đắk Lắk,Xã Tuy An Tây,Đắk Lắk,Tuy An Tây,Xã,66,12.7067,108.47,22132,13.2501,109.152,136.2
Tỉnh Đắk Lắk,Xã Ô Loan,Đắk Lắk,Ô Loan,Xã,66,12.7067,108.47,22147,13.2533,109.253,103.48
Tỉnh Đắk Lắk,Xã Tuy An Nam,Đắk Lắk,Tuy An Nam,Xã,66,12.7067,108.47,22153,13.1833,109.231,69.99
Tỉnh Đắk Lắk,Xã Sơn Hòa,Đắk Lắk,Sơn Hòa,Xã,66,12.7067,108.47,22165,13.106,108.991,268.092
Tỉnh Đắk Lắk,Xã Tây Sơn,Đắk Lắk,Tây Sơn,Xã,66,12.7067,108.47,22171,13.2615,108.925,334.62
Tỉnh Đắk Lắk,Xã Vân Hòa,Đắk Lắk,Vân Hòa,Xã,66,12.7067,108.47,22177,13.181,109.082,151.47
Tỉnh Đắk Lắk,Xã Suối Trai,Đắk Lắk,Suối Trai,Xã,66,12.7067,108.47,22192,13.0968,108.853,186.95
Tỉnh Đắk Lắk,Xã Sông Hinh,Đắk Lắk,Sông Hinh,Xã,66,12.7067,108.47,22207,12.8622,108.957,460.13
Tỉnh Đắk Lắk,Xã Ea Ly,Đắk Lắk,Ea Ly,Xã,66,12.7067,108.47,22237,12.9885,108.745,140.35
Tỉnh Đắk Lắk,Xã Đức Bình,Đắk Lắk,Đức Bình,Xã,66,12.7067,108.47,22222,12.9866,108.981,160.36
Tỉnh Đắk Lắk,Xã Ea Bá,Đắk Lắk,Ea Bá,Xã,66,12.7067,108.47,22225,12.9721,108.816,131.79
Tỉnh Đắk Lắk,Xã Sơn Thành,Đắk Lắk,Sơn Thành,Xã,66,12.7067,108.47,22250,12.9447,109.083,218.11
Tỉnh Đắk Lắk,Xã Tây Hòa,Đắk Lắk,Tây Hòa,Xã,66,12.7067,108.47,22255,13.0019,109.244,55.14
Tỉnh Đắk Lắk,Xã Hòa Thịnh,Đắk Lắk,Hòa Thịnh,Xã,66,12.7067,108.47,22276,12.8896,109.257,159.23
Tỉnh Đắk Lắk,Xã Hòa Mỹ,Đắk Lắk,Hòa Mỹ,Xã,66,12.7067,108.47,22285,12.8858,109.158,190.14
